Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,20/07/2020,AVERAGE,15,Quintal,4000.0,6000.0,5000.0
,21/07/2020,AVERAGE,75,Quintal,5000.0,5500.0,5300.0
,22/07/2020,AVERAGE,45,Quintal,5000.0,5500.0,5300.0
,23/07/2020,AVERAGE,42,Quintal,4000.0,5500.0,4700.0
,24/07/2020,AVERAGE,50,Quintal,4600.0,5500.0,5000.0
,26/07/2020,AVERAGE,32,Quintal,4500.0,5500.0,5000.0
,27/07/2020,AVERAGE,85,Quintal,4000.0,6000.0,5000.0
,28/07/2020,AVERAGE,42,Quintal,4500.0,6000.0,5200.0
,29/07/2020,AVERAGE,39,Quintal,4000.0,6000.0,5000.0
,30/07/2020,AVERAGE,32,Quintal,4000.0,5500.0,4700.0
,31/07/2020,AVERAGE,55,Quintal,5000.0,5500.0,5300.0
Sub Total,Sub Total,Sub Total,1114,,,,
MALUR,15/07/2020,AVERAGE,165,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,165,,,,
MYSURU,01/07/2020,AVERAGE,30,Quintal,5600.0,5950.0,5800.0
,02/07/2020,AVERAGE,47,Quintal,5000.0,5500.0,5200.0
,03/07/2020,AVERAGE,29,Quintal,5000.0,5500.0,5200.0
,05/07/2020,AVERAGE,37,Quintal,5000.0,5300.0,5200.0
,06/07/2020,AVERAGE,24,Quintal,5000.0,5300.0,5100.0
,07/07/2020,AVERAGE,35,Quintal,5000.0,5300.0,5200.0
,08/07/2020,AVERAGE,31,Quintal,5000.0,5300.0,5100.0
,09/07/2020,AVERAGE,42,Quintal,5800.0,6000.0,5900.0
,10/07/2020,AVERAGE,37,Quintal,6000.0,6500.0,6300.0
,12/07/2020,AVERAGE,43,Quintal,6000.0,6700.0,6300.0
,13/07/2020,AVERAGE,40,Quintal,6500.0,6700.0,6650.0
,14/07/2020,AVERAGE,37,Quintal,6500.0,6700.0,6600.0
,15/07/2020,AVERAGE,40,Quintal,6500.0,6700.0,6600.0
,16/07/2020,AVERAGE,40,Quintal,6000.0,6500.0,6300.0
,17/07/2020,AVERAGE,37,Quintal,5500.0,6000.0,5800.0
,19/07/2020,AVERAGE,32,Quintal,5800.0,6000.0,5950.0
,20/07/2020,AVERAGE,36,Quintal,5000.0,5500.0,5300.0
,21/07/2020,AVERAGE,35,Quintal,5000.0,5500.0,5200.0
,22/07/2020,AVERAGE,31,Quintal,5300.0,5500.0,5400.0
,23/07/2020,AVERAGE,35,Quintal,5300.0,5500.0,5400.0
,24/07/2020,AVERAGE,34,Quintal,5300.0,5500.0,5400.0
,26/07/2020,AVERAGE,32,Quintal,5000.0,5500.0,5200.0
,27/07/2020,AVERAGE,42,Quintal,5600.0,5800.0,5700.0
,28/07/2020,AVERAGE,29,Quintal,5800.0,6000.0,5900.0
,29/07/2020,AVERAGE,27,Quintal,5800.0,6000.0,5900.0
,30/07/2020,AVERAGE,43,Quintal,5800.0,6000.0,5900.0
,31/07/2020,AVERAGE,33,Quintal,5800.0,6000.0,5900.0
Sub Total,Sub Total,Sub Total,958,,,,
NANJANGUD,01/07/2020,AVERAGE,3,Quintal,5800.0,6000.0,5900.0
,03/07/2020,AVERAGE,7,Quintal,5000.0,5500.0,5200.0
,04/07/2020,AVERAGE,5,Quintal,5000.0,5500.0,5200.0
,06/07/2020,AVERAGE,2,Quintal,5000.0,5500.0,5200.0
,07/07/2020,AVERAGE,5,Quintal,5000.0,5300.0,5200.0
,08/07/2020,AVERAGE,5,Quintal,5000.0,5300.0,5100.0
,09/07/2020,AVERAGE,8,Quintal,5000.0,5300.0,5100.0
,10/07/2020,AVERAGE,4,Quintal,5800.0,6000.0,5900.0
,12/07/2020,AVERAGE,7,Quintal,5800.0,6000.0,5900.0
,13/07/2020,AVERAGE,5,Quintal,6000.0,6700.0,6300.0
,15/07/2020,AVERAGE,8,Quintal,6500.0,6700.0,6650.0
,16/07/2020,AVERAGE,5,Quintal,6500.0,6700.0,6600.0
,17/07/2020,AVERAGE,4,Quintal,6000.0,6500.0,6300.0
,18/07/2020,AVERAGE,13,Quintal,5500.0,6000.0,5800.0
,19/07/2020,AVERAGE,7,Quintal,5500.0,6000.0,5800.0
,20/07/2020,AVERAGE,5,Quintal,3500.0,4000.0,3800.0
,21/07/2020,AVERAGE,8,Quintal,5000.0,5500.0,5300.0
,22/07/2020,AVERAGE,5,Quintal,5000.0,5500.0,5200.0
,23/07/2020,AVERAGE,5,Quintal,5300.0,5500.0,5400.0
,24/07/2020,AVERAGE,8,Quintal,5300.0,5500.0,5400.0
,25/07/2020,AVERAGE,4,Quintal,5300.0,5500.0,5400.0
,27/07/2020,AVERAGE,8,Quintal,5300.0,5500.0,5400.0
,28/07/2020,AVERAGE,6,Quintal,5600.0,5800.0,5700.0
,29/07/2020,AVERAGE,4,Quintal,5800.0,6000.0,5900.0
,30/07/2020,AVERAGE,8,Quintal,5800.0,6000.0,5900.0
,31/07/2020,AVERAGE,10,Quintal,5800.0,6000.0,5900.0
Sub Total,Sub Total,Sub Total,159,,,,
RAMANAGARA,01/07/2020,AVERAGE,4,Quintal,5000.0,6000.0,5500.0
,02/07/2020,AVERAGE,4,Quintal,5000.0,5400.0,5200.0
,03/07/2020,AVERAGE,4,Quintal,5000.0,5400.0,5200.0
,04/07/2020,AVERAGE,5,Quintal,5000.0,6000.0,5500.0
,06/07/2020,AVERAGE,2,Quintal,6800.0,7000.0,6900.0
,08/07/2020,AVERAGE,4,Quintal,5800.0,6200.0,6000.0
,09/07/2020,AVERAGE,4,Quintal,5000.0,6000.0,5400.0
,11/07/2020,AVERAGE,4,Quintal,5200.0,6000.0,5600.0
,13/07/2020,AVERAGE,4,Quintal,5000.0,6000.0,5500.0
,14/07/2020,AVERAGE,4,Quintal,5000.0,6000.0,5500.0
,17/07/2020,AVERAGE,4,Quintal,7000.0,8000.0,7500.0
,18/07/2020,AVERAGE,4,Quintal,7000.0,8000.0,7500.0
,21/07/2020,AVERAGE,4,Quintal,6000.0,6800.0,6400.0
,22/07/2020,AVERAGE,3,Quintal,6000.0,6200.0,6100.0
,23/07/2020,AVERAGE,4,Quintal,5000.0,6000.0,5500.0
,24/07/2020,AVERAGE,4,Quintal,5800.0,6200.0,6000.0
,25/07/2020,AVERAGE,4,Quintal,6000.0,6400.0,6200.0
,27/07/2020,AVERAGE,3,Quintal,6000.0,7000.0,6500.0
,28/07/2020,AVERAGE,5,Quintal,5500.0,6100.0,5800.0
,29/07/2020,AVERAGE,4,Quintal,6000.0,7000.0,6500.0
,30/07/2020,AVERAGE,6,Quintal,6000.0,7000.0,6500.0
,31/07/2020,AVERAGE,5,Quintal,6000.0,6800.0,6400.0
Sub Total,Sub Total,Sub Total,89,,,,
UDIPI,01/07/2020,AVERAGE,16,Quintal,5500.0,6000.0,5800.0
,02/07/2020,AVERAGE,2,Quintal,5500.0,6000.0,5800.0
,03/07/2020,AVERAGE,2,Quintal,5500.0,6000.0,5800.0
,04/07/2020,AVERAGE,2,Quintal,5500.0,6000.0,5800.0
,23/07/2020,AVERAGE,2,Quintal,5000.0,5200.0,5100.0
,24/07/2020,AVERAGE,2,Quintal,5000.0,5200.0,5100.0
,27/07/2020,AVERAGE,2,Quintal,5000.0,5200.0,5100.0
,28/07/2020,AVERAGE,2,Quintal,5000.0,5200.0,5100.0
,29/07/2020,AVERAGE,17,Quintal,5000.0,5500.0,5300.0
,30/07/2020,AVERAGE,2,Quintal,5000.0,5500.0,5300.0
Sub Total,Sub Total,Sub Total,49,,,,
,,Grand Total,6706,,,,
BANGARPET,11/08/2020,AVERAGE,2,Quintal,3000.0,4000.0,3500.0
,29/08/2020,AVERAGE,2,Quintal,2000.0,2800.0,2600.0
Sub Total,Sub Total,Sub Total,4,,,,
BELAGAVI,08/08/2020,AVERAGE,20,Quintal,2000.0,2500.0,2250.0
,11/08/2020,AVERAGE,78,Quintal,2000.0,2500.0,2250.0
,12/08/2020,AVERAGE,110,Quintal,2000.0,2500.0,2250.0
,13/08/2020,AVERAGE,210,Quintal,2000.0,2500.0,2250.0
,14/08/2020,AVERAGE,165,Quintal,2000.0,2500.0,2250.0
,19/08/2020,AVERAGE,85,Quintal,2000.0,2500.0,2250.0
,20/08/2020,AVERAGE,165,Quintal,2000.0,2500.0,2250.0
,21/08/2020,AVERAGE,225,Quintal,2000.0,2500.0,2250.0
,25/08/2020,AVERAGE,450,Quintal,2000.0,2500.0,2250.0
,26/08/2020,AVERAGE,265,Quintal,2000.0,2500.0,2250.0
,27/08/2020,AVERAGE,150,Quintal,2000.0,2500.0,2250.0
,28/08/2020,AVERAGE,310,Quintal,2000.0,2500.0,2250.0
,29/08/2020,AVERAGE,125,Quintal,2100.0,2750.0,2350.0
Sub Total,Sub Total,Sub Total,2358,,,,
BINNY MILL (F&V),03/08/2020,AVERAGE,48,Quintal,5800.0,6000.0,5900.0
,04/08/2020,AVERAGE,32,Quintal,5600.0,6000.0,5800.0
,05/08/2020,AVERAGE,160,Quintal,5400.0,5600.0,5500.0
,06/08/2020,AVERAGE,20,Quintal,4600.0,5000.0,4800.0
,07/08/2020,AVERAGE,6,Quintal,4200.0,4800.0,4500.0
,10/08/2020,AVERAGE,50,Quintal,3000.0,4000.0,3500.0
,11/08/2020,AVERAGE,6,Quintal,2900.0,4100.0,3600.0
,12/08/2020,AVERAGE,20,Quintal,4000.0,4400.0,4200.0
,13/08/2020,AVERAGE,32,Quintal,2400.0,3000.0,2800.0
,14/08/2020,AVERAGE,79,Quintal,4000.0,4400.0,4200.0
,17/08/2020,AVERAGE,186,Quintal,4800.0,5200.0,5000.0
,19/08/2020,AVERAGE,130,Quintal,3500.0,4200.0,4000.0
,20/08/2020,AVERAGE,63,Quintal,4800.0,5200.0,5000.0
,21/08/2020,AVERAGE,140,Quintal,4000.0,5000.0,4500.0
,24/08/2020,AVERAGE,113,Quintal,3800.0,4200.0,4000.0
,25/08/2020,AVERAGE,8,Quintal,3800.0,4200.0,4000.0
,26/08/2020,AVERAGE,25,Quintal,3500.0,4000.0,3800.0
,27/08/2020,AVERAGE,62,Quintal,4000.0,4400.0,4200.0
,28/08/2020,AVERAGE,138,Quintal,3500.0,4000.0,3800.0
,29/08/2020,AVERAGE,18,Quintal,3000.0,3600.0,3300.0
,31/08/2020,AVERAGE,195,Quintal,3000.0,3600.0,3300.0
Sub Total,Sub Total,Sub Total,1531,,,,
CHICKBALLAPUR,03/08/2020,AVERAGE,65,Quintal,3000.0,4000.0,3500.0
,04/08/2020,AVERAGE,75,Quintal,3000.0,4000.0,3500.0
,05/08/2020,AVERAGE,35,Quintal,3000.0,4000.0,3500.0
,07/08/2020,AVERAGE,37,Quintal,3000.0,4000.0,3500.0
,08/08/2020,AVERAGE,35,Quintal,3000.0,4000.0,3500.0
,09/08/2020,AVERAGE,20,Quintal,3000.0,4000.0,3500.0
,10/08/2020,AVERAGE,30,Quintal,3000.0,4000.0,3500.0
,11/08/2020,AVERAGE,10,Quintal,3000.0,4000.0,3500.0
,14/08/2020,AVERAGE,10,Quintal,3000.0,4000.0,3500.0
,15/08/2020,AVERAGE,23,Quintal,3000.0,4500.0,3800.0
,16/08/2020,AVERAGE,20,Quintal,3000.0,4500.0,3800.0
,18/08/2020,AVERAGE,25,Quintal,4000.0,5000.0,4500.0
,19/08/2020,AVERAGE,23,Quintal,3000.0,5000.0,4000.0
,21/08/2020,AVERAGE,33,Quintal,3000.0,5000.0,4000.0
,22/08/2020,AVERAGE,30,Quintal,3000.0,5000.0,3500.0
,24/08/2020,AVERAGE,24,Quintal,4000.0,5000.0,4500.0
,25/08/2020,AVERAGE,60,Quintal,3000.0,5000.0,4000.0
,26/08/2020,AVERAGE,65,Quintal,3000.0,3500.0,3300.0
,28/08/2020,AVERAGE,20,Quintal,3000.0,4000.0,3500.0
,29/08/2020,AVERAGE,45,Quintal,3000.0,4000.0,3500.0
,30/08/2020,AVERAGE,45,Quintal,2500.0,3000.0,2800.0
,31/08/2020,AVERAGE,60,Quintal,2500.0,3000.0,2800.0
Sub Total,Sub Total,Sub Total,790,,,,
CHINTAMANI,01/08/2020,AVERAGE,5,Quintal,3000.0,4000.0,3500.0
,02/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,03/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,04/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,05/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,06/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,07/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,08/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,09/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,10/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,11/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,12/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,13/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,14/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,15/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,16/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,17/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,18/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,19/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,20/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,21/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,22/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,23/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,24/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,25/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,27/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
,28/08/2020,AVERAGE,5,Quintal,4000.0,5000.0,4500.0
,29/08/2020,AVERAGE,5,Quintal,4000.0,5000.0,4500.0
,30/08/2020,AVERAGE,4,Quintal,4000.0,5000.0,4500.0
Sub Total,Sub Total,Sub Total,113,,,,
DAVANAGERE,04/08/2020,AVERAGE,30,Quintal,3600.0,4000.0,3800.0
,05/08/2020,AVERAGE,20,Quintal,3600.0,4200.0,3700.0
,06/08/2020,AVERAGE,30,Quintal,3600.0,4000.0,3800.0
,07/08/2020,AVERAGE,20,Quintal,3800.0,4200.0,4000.0
,11/08/2020,AVERAGE,20,Quintal,3800.0,4200.0,4000.0
,12/08/2020,AVERAGE,35,Quintal,3600.0,4000.0,3800.0
,13/08/2020,AVERAGE,35,Quintal,3500.0,4200.0,3800.0
,14/08/2020,AVERAGE,35,Quintal,3500.0,4200.0,3800.0
,18/08/2020,AVERAGE,25,Quintal,3500.0,4000.0,3800.0
,19/08/2020,AVERAGE,30,Quintal,4000.0,4500.0,4200.0
,20/08/2020,AVERAGE,30,Quintal,3500.0,4000.0,3800.0
,21/08/2020,AVERAGE,35,Quintal,3500.0,4000.0,3800.0
,25/08/2020,AVERAGE,25,Quintal,3500.0,4000.0,3800.0
,26/08/2020,AVERAGE,30,Quintal,3600.0,4000.0,3800.0
,27/08/2020,AVERAGE,25,Quintal,3500.0,4000.0,3800.0
,28/08/2020,AVERAGE,20,Quintal,3800.0,4200.0,4000.0
,29/08/2020,AVERAGE,20,Quintal,3800.0,4200.0,4000.0
Sub Total,Sub Total,Sub Total,465,,,,
DHARWAR,02/08/2020,AVERAGE,6,Quintal,4000.0,4500.0,4250.0
,03/08/2020,AVERAGE,14,Quintal,4000.0,4500.0,4250.0
,04/08/2020,AVERAGE,24,Quintal,4000.0,4500.0,4250.0
,05/08/2020,AVERAGE,16,Quintal,4000.0,4500.0,4250.0
,06/08/2020,AVERAGE,10,Quintal,4000.0,4500.0,4250.0
,08/08/2020,AVERAGE,22,Quintal,4000.0,4500.0,4250.0
,09/08/2020,AVERAGE,26,Quintal,4000.0,4500.0,4250.0
,10/08/2020,AVERAGE,17,Quintal,4000.0,4500.0,4250.0
,12/08/2020,AVERAGE,34,Quintal,4000.0,4500.0,4250.0
,13/08/2020,AVERAGE,35,Quintal,4000.0,4500.0,4250.0
,15/08/2020,AVERAGE,46,Quintal,4000.0,4500.0,4250.0
,18/08/2020,AVERAGE,39,Quintal,4000.0,4500.0,4250.0
,20/08/2020,AVERAGE,26,Quintal,4000.0,4500.0,4250.0
,25/08/2020,AVERAGE,14,Quintal,3500.0,4000.0,3750.0
,26/08/2020,AVERAGE,50,Quintal,3500.0,4000.0,3750.0
Sub Total,Sub Total,Sub Total,379,,,,
DODDABALLAPUR,03/08/2020,AVERAGE,3,Quintal,3500.0,4500.0,4000.0
,04/08/2020,AVERAGE,3,Quintal,3500.0,4500.0,4000.0
,05/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3400.0
,06/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3400.0
,07/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,10/08/2020,AVERAGE,4,Quintal,3000.0,4000.0,3500.0
,12/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3400.0
,20/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,26/08/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,28/08/2020,AVERAGE,3,Quintal,3500.0,4500.0,4100.0
,29/08/2020,AVERAGE,5,Quintal,3500.0,4500.0,4100.0
,31/08/2020,AVERAGE,2,Quintal,3500.0,4500.0,4000.0
Sub Total,Sub Total,Sub Total,39,,,,
HUNSUR,25/08/2020,AVERAGE,3,Quintal,5000.0,5000.0,5000.0
Sub Total,Sub Total,Sub Total,3,,,,
KOLAR,02/08/2020,AVERAGE,17,Quintal,4000.0,6000.0,5000.0
,03/08/2020,AVERAGE,53,Quintal,4000.0,6000.0,5000.0
,04/08/2020,AVERAGE,17,Quintal,4000.0,6000.0,5000.0
,05/08/2020,AVERAGE,30,Quintal,4000.0,5500.0,4700.0
,06/08/2020,AVERAGE,31,Quintal,4000.0,6000.0,5000.0
,07/08/2020,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
,09/08/2020,AVERAGE,59,Quintal,3000.0,4000.0,3500.0
,10/08/2020,AVERAGE,40,Quintal,3000.0,4000.0,3500.0
,11/08/2020,AVERAGE,54,Quintal,3000.0,4000.0,3500.0
,12/08/2020,AVERAGE,25,Quintal,3000.0,4500.0,3700.0
,13/08/2020,AVERAGE,50,Quintal,4000.0,5000.0,4500.0
,16/08/2020,AVERAGE,21,Quintal,4000.0,4500.0,4300.0
,17/08/2020,AVERAGE,40,Quintal,4000.0,5000.0,4500.0
,18/08/2020,AVERAGE,17,Quintal,4000.0,5000.0,4300.0
,19/08/2020,AVERAGE,24,Quintal,4000.0,5000.0,4500.0
,20/08/2020,AVERAGE,40,Quintal,4000.0,4500.0,4300.0
,21/08/2020,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
,23/08/2020,AVERAGE,40,Quintal,3500.0,4500.0,4000.0
,24/08/2020,AVERAGE,23,Quintal,4000.0,5000.0,4500.0
,25/08/2020,AVERAGE,23,Quintal,3500.0,4500.0,4000.0
,26/08/2020,AVERAGE,55,Quintal,4000.0,5000.0,4500.0
,27/08/2020,AVERAGE,45,Quintal,3000.0,4500.0,3700.0
,28/08/2020,AVERAGE,49,Quintal,3000.0,3500.0,3300.0
,30/08/2020,AVERAGE,35,Quintal,2000.0,3000.0,2500.0
,31/08/2020,AVERAGE,34,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,892,,,,
MALUR,04/08/2020,AVERAGE,10,Quintal,1800.0,2300.0,2000.0
,18/08/2020,AVERAGE,43,Quintal,2800.0,3200.0,2990.0
,20/08/2020,AVERAGE,52,Quintal,4000.0,4500.0,4250.0
Sub Total,Sub Total,Sub Total,105,,,,
MYSURU,02/08/2020,AVERAGE,54,Quintal,5800.0,6000.0,5900.0
,03/08/2020,AVERAGE,37,Quintal,5000.0,5500.0,5200.0
,04/08/2020,AVERAGE,24,Quintal,5300.0,5500.0,5400.0
,05/08/2020,AVERAGE,41,Quintal,4800.0,5000.0,4950.0
,07/08/2020,AVERAGE,39,Quintal,4300.0,4500.0,4450.0
,09/08/2020,AVERAGE,49,Quintal,3800.0,4000.0,3900.0
,10/08/2020,AVERAGE,43,Quintal,3800.0,4000.0,3900.0
,11/08/2020,AVERAGE,54,Quintal,3800.0,4000.0,3900.0
,12/08/2020,AVERAGE,48,Quintal,3800.0,4000.0,3900.0
,13/08/2020,AVERAGE,54,Quintal,3800.0,4000.0,3900.0
,14/08/2020,AVERAGE,32,Quintal,3800.0,4000.0,3900.0
,16/08/2020,AVERAGE,65,Quintal,3800.0,4000.0,3900.0
,17/08/2020,AVERAGE,46,Quintal,3800.0,4000.0,3900.0
,18/08/2020,AVERAGE,54,Quintal,3800.0,4000.0,3900.0
,19/08/2020,AVERAGE,42,Quintal,3800.0,4000.0,3950.0
,20/08/2020,AVERAGE,37,Quintal,3800.0,4000.0,3950.0
,21/08/2020,AVERAGE,53,Quintal,3800.0,4000.0,3900.0
,23/08/2020,AVERAGE,72,Quintal,3500.0,3700.0,3600.0
,24/08/2020,AVERAGE,43,Quintal,3500.0,3700.0,3600.0
,25/08/2020,AVERAGE,49,Quintal,3500.0,3700.0,3600.0
,27/08/2020,AVERAGE,135,Quintal,3300.0,3500.0,3450.0
,28/08/2020,AVERAGE,145,Quintal,3000.0,3200.0,3100.0
,31/08/2020,AVERAGE,32,Quintal,3000.0,3200.0,3100.0
Sub Total,Sub Total,Sub Total,1248,,,,
NANJANGUD,01/08/2020,AVERAGE,5,Quintal,5800.0,6000.0,5900.0
,02/08/2020,AVERAGE,5,Quintal,5800.0,6000.0,5900.0
,05/08/2020,AVERAGE,26,Quintal,5000.0,5500.0,5300.0
,06/08/2020,AVERAGE,15,Quintal,4800.0,5000.0,4950.0
,07/08/2020,AVERAGE,5,Quintal,4800.0,5000.0,4950.0
,08/08/2020,AVERAGE,5,Quintal,4800.0,5000.0,4950.0
,09/08/2020,AVERAGE,5,Quintal,4800.0,5000.0,4950.0
,13/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,14/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,15/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,16/08/2020,AVERAGE,5,Quintal,3800.0,4000.0,3900.0
,17/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,18/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,19/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,20/08/2020,AVERAGE,5,Quintal,3800.0,4000.0,3950.0
,21/08/2020,AVERAGE,8,Quintal,3800.0,4000.0,3950.0
,22/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3950.0
,24/08/2020,AVERAGE,8,Quintal,3800.0,4000.0,3950.0
,26/08/2020,AVERAGE,8,Quintal,3800.0,4000.0,3900.0
,27/08/2020,AVERAGE,5,Quintal,3800.0,4000.0,3900.0
,28/08/2020,AVERAGE,10,Quintal,3800.0,4000.0,3900.0
,29/08/2020,AVERAGE,15,Quintal,3000.0,3200.0,3100.0
,30/08/2020,AVERAGE,15,Quintal,3000.0,3200.0,3100.0
,31/08/2020,AVERAGE,10,Quintal,3000.0,3200.0,3100.0
Sub Total,Sub Total,Sub Total,225,,,,
RAMANAGARA,03/08/2020,AVERAGE,5,Quintal,6000.0,7000.0,6500.0
,04/08/2020,AVERAGE,4,Quintal,4800.0,5200.0,5000.0
,05/08/2020,AVERAGE,4,Quintal,4800.0,5200.0,5000.0
,06/08/2020,AVERAGE,5,Quintal,5000.0,5400.0,5200.0
,07/08/2020,AVERAGE,5,Quintal,4000.0,4400.0,4200.0
,08/08/2020,AVERAGE,5,Quintal,4000.0,4800.0,4400.0
,11/08/2020,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,12/08/2020,AVERAGE,5,Quintal,4000.0,4400.0,4200.0
,13/08/2020,AVERAGE,6,Quintal,4000.0,4800.0,4400.0
,14/08/2020,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,15/08/2020,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,17/08/2020,AVERAGE,4,Quintal,4000.0,5200.0,4400.0
,18/08/2020,AVERAGE,5,Quintal,4000.0,4400.0,4200.0
,19/08/2020,AVERAGE,5,Quintal,4000.0,4800.0,4400.0
,20/08/2020,AVERAGE,5,Quintal,4000.0,4800.0,4400.0
,21/08/2020,AVERAGE,6,Quintal,4400.0,5200.0,4800.0
,22/08/2020,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,24/08/2020,AVERAGE,5,Quintal,4000.0,4800.0,4400.0
,25/08/2020,AVERAGE,5,Quintal,4000.0,4400.0,4200.0
,26/08/2020,AVERAGE,5,Quintal,4000.0,4600.0,4400.0
,27/08/2020,AVERAGE,5,Quintal,3600.0,4400.0,4000.0
,28/08/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,29/08/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,31/08/2020,AVERAGE,5,Quintal,3200.0,4000.0,3600.0
Sub Total,Sub Total,Sub Total,117,,,,
UDIPI,03/08/2020,AVERAGE,9,Quintal,5000.0,5500.0,5300.0
,05/08/2020,AVERAGE,14,Quintal,6000.0,6500.0,6300.0
,06/08/2020,AVERAGE,4,Quintal,6000.0,6500.0,6300.0
,07/08/2020,AVERAGE,7,Quintal,6000.0,6500.0,6300.0
,10/08/2020,AVERAGE,31,Quintal,6000.0,6500.0,6300.0
,12/08/2020,AVERAGE,21,Quintal,4500.0,5000.0,4700.0
,13/08/2020,AVERAGE,9,Quintal,4500.0,5000.0,4700.0
,17/08/2020,AVERAGE,78,Quintal,4500.0,5000.0,4700.0
,19/08/2020,AVERAGE,56,Quintal,4000.0,4500.0,4300.0
,20/08/2020,AVERAGE,52,Quintal,4000.0,4500.0,4300.0
,21/08/2020,AVERAGE,41,Quintal,4000.0,4500.0,4300.0
,24/08/2020,AVERAGE,19,Quintal,4000.0,4500.0,4300.0
,26/08/2020,AVERAGE,20,Quintal,5000.0,5200.0,5100.0
,29/08/2020,AVERAGE,138,Quintal,5000.0,5200.0,5100.0
,31/08/2020,AVERAGE,42,Quintal,5000.0,5200.0,5100.0
Sub Total,Sub Total,Sub Total,541,,,,
,,Grand Total,8810,,,,
