,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
480,MYSURU,14/05/2019,AVERAGE,49,Quintal,4300.0,4500.0,4450.0
481,MYSURU,15/05/2019,AVERAGE,42,Quintal,4300.0,4500.0,4450.0
482,MYSURU,16/05/2019,AVERAGE,47,Quintal,3800.0,4000.0,3900.0
483,MYSURU,17/05/2019,AVERAGE,38,Quintal,3800.0,4000.0,3950.0
484,MYSURU,19/05/2019,AVERAGE,42,Quintal,3800.0,4000.0,3900.0
485,MYSURU,20/05/2019,AVERAGE,38,Quintal,3800.0,4000.0,3900.0
486,MYSURU,21/05/2019,AVERAGE,40,Quintal,3800.0,4000.0,3900.0
487,MYSURU,22/05/2019,AVERAGE,35,Quintal,3800.0,4000.0,3900.0
488,MYSURU,23/05/2019,AVERAGE,38,Quintal,3600.0,3800.0,3700.0
489,MYSURU,24/05/2019,AVERAGE,35,Quintal,3600.0,3800.0,3700.0
490,MYSURU,26/05/2019,AVERAGE,40,Quintal,3600.0,3800.0,3750.0
491,MYSURU,27/05/2019,AVERAGE,35,Quintal,3600.0,3800.0,3700.0
492,MYSURU,28/05/2019,AVERAGE,41,Quintal,3600.0,3800.0,3750.0
493,MYSURU,29/05/2019,AVERAGE,41,Quintal,3600.0,3800.0,3750.0
494,MYSURU,30/05/2019,AVERAGE,37,Quintal,3600.0,3800.0,3700.0
495,MYSURU,31/05/2019,AVERAGE,32,Quintal,3600.0,3800.0,3700.0
496,BANGARPET,29/06/2019,AVERAGE,1,Quintal,2000.0,2500.0,2300.0
497,BINNY MILL (F&V),01/06/2019,AVERAGE,102,Quintal,3000.0,4000.0,3800.0
498,BINNY MILL (F&V),03/06/2019,AVERAGE,75,Quintal,3000.0,4000.0,3500.0
499,BINNY MILL (F&V),06/06/2019,AVERAGE,35,Quintal,3000.0,3600.0,3500.0
500,BINNY MILL (F&V),07/06/2019,AVERAGE,66,Quintal,3400.0,3800.0,3600.0
501,BINNY MILL (F&V),11/06/2019,AVERAGE,60,Quintal,3600.0,4000.0,3800.0
502,BINNY MILL (F&V),12/06/2019,AVERAGE,35,Quintal,3000.0,3800.0,3400.0
503,BINNY MILL (F&V),13/06/2019,AVERAGE,150,Quintal,3500.0,4500.0,4000.0
504,BINNY MILL (F&V),14/06/2019,AVERAGE,42,Quintal,3400.0,3800.0,3600.0
505,BINNY MILL (F&V),15/06/2019,AVERAGE,45,Quintal,3400.0,4000.0,3800.0
506,BINNY MILL (F&V),17/06/2019,AVERAGE,35,Quintal,3200.0,3800.0,3500.0
507,BINNY MILL (F&V),18/06/2019,AVERAGE,95,Quintal,3400.0,4000.0,3800.0
508,BINNY MILL (F&V),19/06/2019,AVERAGE,92,Quintal,3400.0,4000.0,3800.0
509,BINNY MILL (F&V),20/06/2019,AVERAGE,67,Quintal,3600.0,4000.0,3800.0
510,BINNY MILL (F&V),21/06/2019,AVERAGE,77,Quintal,3500.0,4000.0,3800.0
511,BINNY MILL (F&V),24/06/2019,AVERAGE,94,Quintal,3000.0,4000.0,3500.0
512,BINNY MILL (F&V),25/06/2019,AVERAGE,42,Quintal,3400.0,4000.0,3800.0
513,BINNY MILL (F&V),26/06/2019,AVERAGE,50,Quintal,3500.0,4000.0,3800.0
514,BINNY MILL (F&V),27/06/2019,AVERAGE,74,Quintal,3000.0,4000.0,3500.0
515,BINNY MILL (F&V),28/06/2019,AVERAGE,100,Quintal,3000.0,4000.0,3500.0
516,BINNY MILL (F&V),29/06/2019,AVERAGE,67,Quintal,3000.0,4000.0,3500.0
517,CHICKBALLAPUR,01/06/2019,AVERAGE,17,Quintal,2000.0,2600.0,2300.0
518,CHICKBALLAPUR,02/06/2019,AVERAGE,49,Quintal,2000.0,2600.0,2300.0
519,CHICKBALLAPUR,03/06/2019,AVERAGE,20,Quintal,2200.0,2600.0,2400.0
520,CHICKBALLAPUR,04/06/2019,AVERAGE,51,Quintal,2200.0,2800.0,2600.0
521,CHICKBALLAPUR,05/06/2019,AVERAGE,9,Quintal,2200.0,2500.0,2350.0
522,CHICKBALLAPUR,07/06/2019,AVERAGE,52,Quintal,2500.0,3400.0,2900.0
523,CHICKBALLAPUR,08/06/2019,AVERAGE,17,Quintal,2500.0,3000.0,2750.0
524,CHICKBALLAPUR,09/06/2019,AVERAGE,50,Quintal,2400.0,2800.0,2600.0
525,CHICKBALLAPUR,11/06/2019,AVERAGE,40,Quintal,2000.0,3500.0,2750.0
526,CHICKBALLAPUR,12/06/2019,AVERAGE,19,Quintal,2500.0,3000.0,2750.0
527,CHICKBALLAPUR,14/06/2019,AVERAGE,10,Quintal,4000.0,4800.0,4400.0
528,CHICKBALLAPUR,15/06/2019,AVERAGE,46,Quintal,2200.0,2400.0,2300.0
529,CHICKBALLAPUR,16/06/2019,AVERAGE,39,Quintal,2400.0,3000.0,2750.0
530,CHICKBALLAPUR,17/06/2019,AVERAGE,36,Quintal,2500.0,3000.0,2650.0
531,CHICKBALLAPUR,18/06/2019,AVERAGE,43,Quintal,2400.0,3000.0,2750.0
532,CHICKBALLAPUR,19/06/2019,AVERAGE,23,Quintal,2600.0,3000.0,2800.0
533,CHICKBALLAPUR,21/06/2019,AVERAGE,41,Quintal,2500.0,3500.0,3000.0
534,CHICKBALLAPUR,22/06/2019,AVERAGE,20,Quintal,2500.0,3500.0,3000.0
535,CHICKBALLAPUR,23/06/2019,AVERAGE,34,Quintal,2600.0,3000.0,2800.0
536,CHICKBALLAPUR,24/06/2019,AVERAGE,24,Quintal,2500.0,3500.0,3000.0
537,CHICKBALLAPUR,25/06/2019,AVERAGE,28,Quintal,2500.0,3400.0,3000.0
538,CHICKBALLAPUR,26/06/2019,AVERAGE,17,Quintal,2500.0,3500.0,3000.0
539,CHICKBALLAPUR,28/06/2019,AVERAGE,29,Quintal,2500.0,3500.0,3000.0
540,CHICKBALLAPUR,29/06/2019,AVERAGE,27,Quintal,2500.0,3400.0,2950.0
541,CHICKBALLAPUR,30/06/2019,AVERAGE,20,Quintal,2500.0,3400.0,2950.0
542,KOLAR,02/06/2019,AVERAGE,60,Quintal,3000.0,3500.0,3300.0
543,KOLAR,03/06/2019,AVERAGE,44,Quintal,3000.0,3500.0,3300.0
544,KOLAR,04/06/2019,AVERAGE,51,Quintal,2500.0,3000.0,2700.0
545,KOLAR,05/06/2019,AVERAGE,32,Quintal,2500.0,3000.0,2800.0
546,KOLAR,06/06/2019,AVERAGE,25,Quintal,2500.0,3000.0,2700.0
547,KOLAR,07/06/2019,AVERAGE,76,Quintal,3000.0,3200.0,3100.0
548,KOLAR,09/06/2019,AVERAGE,42,Quintal,2500.0,3000.0,2700.0
549,KOLAR,10/06/2019,AVERAGE,70,Quintal,2500.0,3500.0,3000.0
550,KOLAR,11/06/2019,AVERAGE,58,Quintal,3000.0,3500.0,3300.0
551,KOLAR,12/06/2019,AVERAGE,55,Quintal,2500.0,3200.0,2900.0
552,KOLAR,13/06/2019,AVERAGE,121,Quintal,3000.0,3500.0,3300.0
553,KOLAR,14/06/2019,AVERAGE,60,Quintal,3000.0,3500.0,3300.0
554,KOLAR,16/06/2019,AVERAGE,46,Quintal,3000.0,3500.0,3300.0
555,KOLAR,17/06/2019,AVERAGE,58,Quintal,3000.0,3500.0,3300.0
556,KOLAR,18/06/2019,AVERAGE,50,Quintal,3000.0,3500.0,3300.0
557,KOLAR,19/06/2019,AVERAGE,98,Quintal,3000.0,4000.0,3500.0
558,KOLAR,20/06/2019,AVERAGE,34,Quintal,3500.0,4000.0,3700.0
559,KOLAR,23/06/2019,AVERAGE,36,Quintal,3500.0,4000.0,3700.0
560,KOLAR,24/06/2019,AVERAGE,70,Quintal,4000.0,4200.0,4100.0
561,KOLAR,25/06/2019,AVERAGE,47,Quintal,3000.0,4000.0,3500.0
562,KOLAR,26/06/2019,AVERAGE,59,Quintal,3500.0,4000.0,3700.0
563,KOLAR,27/06/2019,AVERAGE,37,Quintal,3500.0,4000.0,3700.0
564,KOLAR,28/06/2019,AVERAGE,62,Quintal,3000.0,4000.0,3500.0
565,KOLAR,30/06/2019,AVERAGE,64,Quintal,3500.0,4000.0,3700.0
566,MYSURU,02/06/2019,AVERAGE,38,Quintal,3600.0,3800.0,3700.0
567,MYSURU,03/06/2019,AVERAGE,43,Quintal,3600.0,3800.0,3700.0
568,MYSURU,04/06/2019,AVERAGE,38,Quintal,3600.0,3800.0,3700.0
569,MYSURU,06/06/2019,AVERAGE,23,Quintal,3800.0,4000.0,3900.0
570,MYSURU,08/06/2019,AVERAGE,20,Quintal,4000.0,4200.0,4150.0
571,MYSURU,09/06/2019,AVERAGE,25,Quintal,4000.0,4200.0,4100.0
572,MYSURU,10/06/2019,AVERAGE,20,Quintal,4000.0,4200.0,4100.0
573,MYSURU,11/06/2019,AVERAGE,24,Quintal,4000.0,4200.0,4100.0
574,MYSURU,12/06/2019,AVERAGE,19,Quintal,4000.0,4200.0,4150.0
575,MYSURU,13/06/2019,AVERAGE,23,Quintal,4000.0,4200.0,4100.0
576,MYSURU,14/06/2019,AVERAGE,19,Quintal,4200.0,4400.0,4350.0
577,MYSURU,16/06/2019,AVERAGE,23,Quintal,3300.0,4500.0,3450.0
578,MYSURU,17/06/2019,AVERAGE,18,Quintal,4500.0,4700.0,4600.0
579,MYSURU,18/06/2019,AVERAGE,21,Quintal,4500.0,4700.0,4650.0
580,MYSURU,19/06/2019,AVERAGE,17,Quintal,4800.0,5000.0,4950.0
581,MYSURU,20/06/2019,AVERAGE,22,Quintal,4800.0,5000.0,4900.0
582,MYSURU,21/06/2019,AVERAGE,18,Quintal,4600.0,4800.0,4750.0
583,MYSURU,23/06/2019,AVERAGE,23,Quintal,4600.0,4800.0,4750.0
584,MYSURU,24/06/2019,AVERAGE,20,Quintal,4600.0,4800.0,4700.0
585,MYSURU,25/06/2019,AVERAGE,22,Quintal,4400.0,4600.0,4550.0
586,MYSURU,26/06/2019,AVERAGE,18,Quintal,4400.0,4600.0,4500.0
587,MYSURU,27/06/2019,AVERAGE,21,Quintal,4400.0,4600.0,4500.0
588,MYSURU,28/06/2019,AVERAGE,17,Quintal,4400.0,4600.0,4550.0
589,MYSURU,30/06/2019,AVERAGE,27,Quintal,4400.0,4600.0,4500.0
590,BINNY MILL (F&V),01/07/2019,AVERAGE,73,Quintal,3000.0,4000.0,3500.0
591,BINNY MILL (F&V),02/07/2019,AVERAGE,68,Quintal,3000.0,4000.0,3500.0
592,BINNY MILL (F&V),03/07/2019,AVERAGE,70,Quintal,2500.0,3500.0,3000.0
593,BINNY MILL (F&V),04/07/2019,AVERAGE,82,Quintal,2500.0,3500.0,3000.0
594,BINNY MILL (F&V),05/07/2019,AVERAGE,71,Quintal,2500.0,3200.0,2800.0
595,BINNY MILL (F&V),06/07/2019,AVERAGE,45,Quintal,2400.0,2800.0,2600.0
596,BINNY MILL (F&V),08/07/2019,AVERAGE,106,Quintal,2600.0,3000.0,2800.0
597,BINNY MILL (F&V),09/07/2019,AVERAGE,44,Quintal,2600.0,3000.0,2800.0
598,BINNY MILL (F&V),10/07/2019,AVERAGE,107,Quintal,2600.0,3200.0,2800.0
599,BINNY MILL (F&V),11/07/2019,AVERAGE,105,Quintal,2800.0,3200.0,3000.0
600,BINNY MILL (F&V),12/07/2019,AVERAGE,45,Quintal,2600.0,3000.0,2800.0
601,BINNY MILL (F&V),15/07/2019,AVERAGE,73,Quintal,2600.0,3200.0,3000.0
602,BINNY MILL (F&V),16/07/2019,AVERAGE,109,Quintal,2600.0,3000.0,2800.0
603,BINNY MILL (F&V),17/07/2019,AVERAGE,36,Quintal,2400.0,2800.0,2600.0
604,BINNY MILL (F&V),18/07/2019,AVERAGE,59,Quintal,2400.0,2800.0,2600.0
605,BINNY MILL (F&V),19/07/2019,AVERAGE,72,Quintal,2400.0,3000.0,2800.0
606,BINNY MILL (F&V),20/07/2019,AVERAGE,75,Quintal,2600.0,3000.0,2800.0
607,BINNY MILL (F&V),22/07/2019,AVERAGE,108,Quintal,3000.0,3600.0,3400.0
608,BINNY MILL (F&V),23/07/2019,AVERAGE,49,Quintal,3200.0,3500.0,3300.0
609,BINNY MILL (F&V),24/07/2019,AVERAGE,90,Quintal,3000.0,3600.0,3300.0
610,BINNY MILL (F&V),25/07/2019,AVERAGE,48,Quintal,2800.0,3500.0,3200.0
611,BINNY MILL (F&V),26/07/2019,AVERAGE,89,Quintal,2800.0,3200.0,3000.0
612,BINNY MILL (F&V),29/07/2019,AVERAGE,75,Quintal,2600.0,3200.0,2800.0
613,BINNY MILL (F&V),30/07/2019,AVERAGE,94,Quintal,2800.0,3200.0,3000.0
614,BINNY MILL (F&V),31/07/2019,AVERAGE,107,Quintal,2600.0,3200.0,2800.0
615,CHICKBALLAPUR,01/07/2019,AVERAGE,37,Quintal,2500.0,3500.0,3000.0
616,CHICKBALLAPUR,02/07/2019,AVERAGE,30,Quintal,2600.0,3400.0,2900.0
617,CHICKBALLAPUR,03/07/2019,AVERAGE,36,Quintal,2500.0,3500.0,3000.0
618,CHICKBALLAPUR,05/07/2019,AVERAGE,45,Quintal,2800.0,3400.0,3000.0
619,CHICKBALLAPUR,06/07/2019,AVERAGE,28,Quintal,2500.0,3400.0,3000.0
620,CHICKBALLAPUR,07/07/2019,AVERAGE,26,Quintal,2500.0,3400.0,3000.0
621,CHICKBALLAPUR,08/07/2019,AVERAGE,33,Quintal,2500.0,3500.0,3000.0
622,CHICKBALLAPUR,09/07/2019,AVERAGE,23,Quintal,3000.0,3800.0,3400.0
623,CHICKBALLAPUR,10/07/2019,AVERAGE,28,Quintal,2500.0,3500.0,3000.0
624,CHICKBALLAPUR,12/07/2019,AVERAGE,26,Quintal,3000.0,4500.0,3750.0
625,CHICKBALLAPUR,13/07/2019,AVERAGE,10,Quintal,3000.0,4000.0,3500.0
626,CHICKBALLAPUR,14/07/2019,AVERAGE,62,Quintal,3000.0,4000.0,3500.0
627,CHICKBALLAPUR,15/07/2019,AVERAGE,55,Quintal,3000.0,4000.0,3500.0
628,CHICKBALLAPUR,16/07/2019,AVERAGE,63,Quintal,3000.0,4000.0,3500.0
629,CHICKBALLAPUR,17/07/2019,AVERAGE,43,Quintal,3000.0,3500.0,3250.0
630,CHICKBALLAPUR,19/07/2019,AVERAGE,64,Quintal,2000.0,3000.0,2500.0
631,CHICKBALLAPUR,20/07/2019,AVERAGE,50,Quintal,2000.0,3000.0,2500.0
632,CHICKBALLAPUR,21/07/2019,AVERAGE,30,Quintal,2500.0,3000.0,2750.0
633,CHICKBALLAPUR,24/07/2019,AVERAGE,25,Quintal,2000.0,2600.0,2400.0
634,CHICKBALLAPUR,26/07/2019,AVERAGE,82,Quintal,2000.0,2400.0,2200.0
635,CHICKBALLAPUR,28/07/2019,AVERAGE,49,Quintal,2000.0,2500.0,2250.0
636,CHICKBALLAPUR,29/07/2019,AVERAGE,49,Quintal,2000.0,2500.0,2250.0
637,CHICKBALLAPUR,30/07/2019,AVERAGE,26,Quintal,2500.0,3400.0,2950.0
638,CHICKBALLAPUR,31/07/2019,AVERAGE,7,Quintal,2500.0,3000.0,2750.0
639,KOLAR,01/07/2019,AVERAGE,35,Quintal,3500.0,4000.0,3700.0
640,KOLAR,02/07/2019,AVERAGE,65,Quintal,3500.0,4000.0,3700.0
641,KOLAR,03/07/2019,AVERAGE,56,Quintal,3500.0,4400.0,4000.0
642,KOLAR,04/07/2019,AVERAGE,40,Quintal,3500.0,4000.0,3700.0
643,KOLAR,05/07/2019,AVERAGE,53,Quintal,3500.0,4000.0,3700.0
644,KOLAR,07/07/2019,AVERAGE,55,Quintal,4000.0,4200.0,4100.0
645,KOLAR,08/07/2019,AVERAGE,61,Quintal,4000.0,4500.0,4300.0
646,KOLAR,09/07/2019,AVERAGE,67,Quintal,4000.0,5000.0,4500.0
647,KOLAR,10/07/2019,AVERAGE,42,Quintal,3500.0,5000.0,4200.0
648,KOLAR,11/07/2019,AVERAGE,65,Quintal,4000.0,5000.0,4500.0
649,KOLAR,12/07/2019,AVERAGE,45,Quintal,4000.0,5000.0,4500.0
650,KOLAR,14/07/2019,AVERAGE,43,Quintal,3000.0,4000.0,3500.0
651,KOLAR,15/07/2019,AVERAGE,70,Quintal,3000.0,4000.0,3500.0
652,KOLAR,16/07/2019,AVERAGE,60,Quintal,2500.0,3500.0,3000.0
653,KOLAR,17/07/2019,AVERAGE,45,Quintal,4000.0,4500.0,4300.0
654,KOLAR,18/07/2019,AVERAGE,70,Quintal,4000.0,4500.0,4300.0
655,KOLAR,19/07/2019,AVERAGE,74,Quintal,4000.0,4500.0,4300.0
656,KOLAR,21/07/2019,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
657,KOLAR,22/07/2019,AVERAGE,92,Quintal,2500.0,3000.0,2700.0
658,KOLAR,23/07/2019,AVERAGE,54,Quintal,2500.0,3500.0,3000.0
659,KOLAR,24/07/2019,AVERAGE,50,Quintal,3000.0,3200.0,3100.0
660,KOLAR,25/07/2019,AVERAGE,51,Quintal,2800.0,3500.0,3000.0
661,KOLAR,26/07/2019,AVERAGE,72,Quintal,2500.0,3000.0,2700.0
662,KOLAR,28/07/2019,AVERAGE,43,Quintal,2500.0,3000.0,2700.0
663,KOLAR,29/07/2019,AVERAGE,19,Quintal,3000.0,4000.0,3500.0
664,KOLAR,30/07/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
665,KOLAR,31/07/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
666,MYSURU,01/07/2019,AVERAGE,22,Quintal,4600.0,4800.0,4700.0
667,MYSURU,02/07/2019,AVERAGE,25,Quintal,4600.0,4800.0,4700.0
668,MYSURU,03/07/2019,AVERAGE,20,Quintal,5000.0,5200.0,5150.0
669,MYSURU,04/07/2019,AVERAGE,22,Quintal,5000.0,5200.0,5100.0
670,MYSURU,05/07/2019,AVERAGE,18,Quintal,5000.0,5200.0,5100.0
671,MYSURU,07/07/2019,AVERAGE,24,Quintal,4800.0,5000.0,4900.0
672,MYSURU,08/07/2019,AVERAGE,21,Quintal,4800.0,5000.0,4950.0
673,MYSURU,09/07/2019,AVERAGE,26,Quintal,4800.0,5000.0,4900.0
674,MYSURU,10/07/2019,AVERAGE,22,Quintal,4800.0,5000.0,4950.0
675,MYSURU,11/07/2019,AVERAGE,28,Quintal,4800.0,5000.0,4900.0
676,MYSURU,12/07/2019,AVERAGE,23,Quintal,4800.0,5000.0,4900.0
677,MYSURU,14/07/2019,AVERAGE,27,Quintal,4800.0,5000.0,4900.0
678,MYSURU,15/07/2019,AVERAGE,21,Quintal,4800.0,5000.0,4900.0
679,MYSURU,16/07/2019,AVERAGE,24,Quintal,4800.0,5000.0,4900.0
680,MYSURU,17/07/2019,AVERAGE,19,Quintal,4800.0,5000.0,4900.0
681,MYSURU,18/07/2019,AVERAGE,23,Quintal,4400.0,4600.0,4500.0
682,MYSURU,19/07/2019,AVERAGE,17,Quintal,4400.0,4600.0,4500.0
683,MYSURU,21/07/2019,AVERAGE,27,Quintal,4100.0,4300.0,4200.0
684,MYSURU,22/07/2019,AVERAGE,22,Quintal,4100.0,4300.0,4200.0
685,MYSURU,23/07/2019,AVERAGE,30,Quintal,3800.0,4000.0,3900.0
686,MYSURU,24/07/2019,AVERAGE,25,Quintal,3800.0,4000.0,3900.0
687,MYSURU,25/07/2019,AVERAGE,35,Quintal,3600.0,3800.0,3750.0
688,MYSURU,26/07/2019,AVERAGE,32,Quintal,3600.0,3800.0,3750.0
689,MYSURU,28/07/2019,AVERAGE,42,Quintal,3600.0,3900.0,3800.0
690,MYSURU,29/07/2019,AVERAGE,36,Quintal,3600.0,3800.0,3750.0
691,MYSURU,30/07/2019,AVERAGE,41,Quintal,3400.0,3600.0,3500.0
692,MYSURU,31/07/2019,AVERAGE,31,Quintal,3400.0,3600.0,3500.0
693,BANGARPET,09/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
694,BANGARPET,13/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
695,BANGARPET,24/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
696,BINNY MILL (F&V),01/08/2019,AVERAGE,99,Quintal,2600.0,3200.0,2800.0
697,BINNY MILL (F&V),02/08/2019,AVERAGE,47,Quintal,2600.0,3000.0,2800.0
698,BINNY MILL (F&V),03/08/2019,AVERAGE,52,Quintal,2800.0,3400.0,3200.0
699,BINNY MILL (F&V),05/08/2019,AVERAGE,100,Quintal,2800.0,3400.0,3200.0
700,BINNY MILL (F&V),06/08/2019,AVERAGE,42,Quintal,2800.0,3400.0,3200.0
701,BINNY MILL (F&V),07/08/2019,AVERAGE,64,Quintal,2800.0,3400.0,3200.0
702,BINNY MILL (F&V),08/08/2019,AVERAGE,84,Quintal,2800.0,3500.0,3200.0
703,BINNY MILL (F&V),09/08/2019,AVERAGE,80,Quintal,3500.0,4500.0,4000.0
704,BINNY MILL (F&V),13/08/2019,AVERAGE,24,Quintal,3000.0,4000.0,3500.0
705,BINNY MILL (F&V),14/08/2019,AVERAGE,228,Quintal,2500.0,3500.0,3000.0
706,BINNY MILL (F&V),16/08/2019,AVERAGE,108,Quintal,3000.0,4000.0,3500.0
707,BINNY MILL (F&V),17/08/2019,AVERAGE,27,Quintal,2800.0,3200.0,3000.0
708,BINNY MILL (F&V),19/08/2019,AVERAGE,43,Quintal,2800.0,3400.0,3200.0
709,BINNY MILL (F&V),20/08/2019,AVERAGE,48,Quintal,2800.0,3200.0,3000.0
710,BINNY MILL (F&V),21/08/2019,AVERAGE,40,Quintal,3000.0,3400.0,3200.0
711,BINNY MILL (F&V),22/08/2019,AVERAGE,60,Quintal,3000.0,3400.0,3200.0
712,BINNY MILL (F&V),23/08/2019,AVERAGE,104,Quintal,3000.0,3400.0,3200.0
713,BINNY MILL (F&V),26/08/2019,AVERAGE,98,Quintal,3200.0,3600.0,3400.0
714,BINNY MILL (F&V),27/08/2019,AVERAGE,249,Quintal,2000.0,3000.0,2500.0
715,BINNY MILL (F&V),28/08/2019,AVERAGE,100,Quintal,2800.0,3400.0,3200.0
716,BINNY MILL (F&V),29/08/2019,AVERAGE,78,Quintal,2600.0,3200.0,2800.0
717,BINNY MILL (F&V),30/08/2019,AVERAGE,80,Quintal,2600.0,3000.0,2800.0
718,BINNY MILL (F&V),31/08/2019,AVERAGE,45,Quintal,2600.0,3200.0,2800.0
719,CHICKBALLAPUR,02/08/2019,AVERAGE,29,Quintal,1500.0,3000.0,2250.0
